Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCT05,OUT027,5903.510737244739
FDS37,OUT027,3104.4330155279526
FDK24,OUT017,826.3708169173815
DRF36,OUT013,3435.7957691742763
FDN46,OUT010,237.52034703808886
NCN06,OUT045,2532.49506894125
FDD59,OUT035,1464.1025279606765
FDM14,OUT045,1672.220430748735
FDO10,OUT018,865.2603024665398
FDU35,OUT013,1662.984926565406
NCA30,OUT018,2942.1005833920217
NCO41,OUT049,1659.1009961519298
FDI24,OUT046,3118.946248387646
FDZ16,OUT046,3102.753327156317
FDV47,OUT046,1301.830771792102
FDV16,OUT045,541.4994405004454
FDZ22,OUT035,1391.2599075227226
FDO20,OUT010,990.4945992924454
FDW38,OUT013,991.5219999882963
FDW52,OUT045,2594.1060309759046
FDT43,OUT019,75.98869216435924
NCS29,OUT045,3453.06497943333
NCC31,OUT017,2580.363620996143
FDA21,OUT017,3688.308081029389
FDQ55,OUT046,2030.966223456151
NCE54,OUT049,1361.557305369421
FDD45,OUT017,1549.0378804310421
NCP17,OUT017,1104.3159766632245
FDR47,OUT035,3289.807955205146
DRM35,OUT013,2910.447473245511
FDR47,OUT019,377.7685085213384
FDX19,OUT010,271.6199426606995
FDV22,OUT027,4175.848584866871
FDQ46,OUT027,2925.7296761042076
DRO47,OUT045,1707.086709569037
FDB44,OUT010,739.9314527954411
FDN02,OUT010,631.9454363983396
FDW10,OUT045,2253.428693374751
FDJ41,OUT019,1124.9477689865398
FDM50,OUT046,1047.817557501006
FDW10,OUT035,2693.1696507509314
FDY48,OUT049,1704.2918330047635
NCE30,OUT027,5355.373988116571
FDO04,OUT045,833.7831518312776
FDQ26,OUT010,109.82577643789546
NCX29,OUT018,2132.9751116462226
FDE39,OUT046,1898.0052436641238
NCR54,OUT027,5268.600586070671
NCP55,OUT027,1638.605543301676
FDX22,OUT017,3802.9434649929944
FDI05,OUT035,1204.0984223558557
FDC51,OUT027,3405.8924937962693
FDC10,OUT013,1889.402321155666
FDJ46,OUT045,2732.6517128118894
FDV10,OUT010,88.6829524385239
FDX12,OUT027,5863.693521063104
FDL43,OUT019,140.511323435029
DRB13,OUT046,2826.307247466253
FDF59,OUT027,3457.7969359499407
FDT35,OUT049,2772.86697606717
NCJ19,OUT035,916.1076092136361
FDT35,OUT018,2682.1124916504923
FDI48,OUT046,714.5445260539595
DRC24,OUT019,312.75028364958234
NCZ05,OUT017,1580.4021056195397
FDJ57,OUT049,3541.9634776014136
FDX11,OUT017,3225.2078099019463
FDE09,OUT035,1881.1303955494695
NCK06,OUT049,2033.3747623375116
DRE37,OUT017,3126.121690629852
FDV56,OUT046,1733.4187555346289
FDY43,OUT017,2797.065203644881
FDV35,OUT013,2424.6927421480596
FDF05,OUT019,947.9212959368908
FDA36,OUT035,2780.8740178392836
FDS13,OUT027,5813.500891534819
FDU47,OUT013,2317.425394501308
FDI36,OUT010,475.92215188829823
FDH48,OUT046,1461.1847001756137
FDZ14,OUT013,1937.1093568569477
FDS46,OUT013,2131.5579252500347
FDE21,OUT017,2056.3704682789185
FDA26,OUT049,3937.560853397007
FDV12,OUT046,1703.6339001141137
FDL46,OUT019,336.3278953330662
FDN57,OUT013,2098.481488934125
NCJ18,OUT017,2008.1958309576219
FDO36,OUT045,2738.240914176581
FDX55,OUT018,2890.6294614028266
FDT25,OUT019,348.58114999665577
FDD16,OUT049,1184.4046881736351
NCX18,OUT013,2974.7031651565385
NCG55,OUT018,1672.5638247294148
NCV18,OUT049,1613.717808622382
NCS18,OUT035,1881.9120022120687
FDC37,OUT045,1583.4021470849107
FDE47,OUT046,2095.441483936504
DRG49,OUT019,662.142148282376
FDC39,OUT049,3676.773228490261
FDH24,OUT019,374.83962231232636
FDV39,OUT027,4997.46372224567
NCL17,OUT045,2117.379990850573
NCY53,OUT035,1996.7701316682885
FDH52,OUT013,984.4335822215758
NCD19,OUT018,610.7751862718424
FDI44,OUT046,1174.3813696744062
DRD49,OUT027,6105.673573583657
FDN08,OUT035,2001.1438746387541
FDO20,OUT027,7200.171038686016
FDY02,OUT046,3697.3504663754297
FDX23,OUT045,1420.518600258706
FDX01,OUT017,2050.7997996368713
FDH20,OUT027,2761.4071137891037
NCX41,OUT017,3931.593187888686
FDD21,OUT027,3420.349066317389
DRH11,OUT019,158.63254816102676
DRE60,OUT018,3870.3748087894855
FDB10,OUT013,3680.951253045854
FDH38,OUT013,1812.571900968707
NCL07,OUT018,414.58287403784834
FDD48,OUT046,2057.3575100055664
NCT54,OUT027,2607.6309074774535
FDF32,OUT027,5442.260540129091
DRH51,OUT045,1304.0821180323646
DRG03,OUT035,2566.3352022170666
NCY42,OUT019,365.1983222041051
FDH32,OUT017,1589.8058329651103
NCJ06,OUT027,3191.5207543693145
FDH47,OUT027,2776.4452095832303
FDZ08,OUT018,1083.649979683143
FDK16,OUT017,1562.58882276773
DRG01,OUT018,961.8654105794039
NCM53,OUT027,2655.0648931136448
NCB07,OUT035,3158.920376322015
NCZ06,OUT035,3969.9750174887904
FDU48,OUT049,2071.158136608286
NCB55,OUT027,1713.9583151421841
FDP15,OUT013,4574.006564130646
FDF17,OUT046,3176.1634954039573
NCN06,OUT049,3080.209795429603
DRM48,OUT018,406.4777372612996
FDH10,OUT046,2338.3967117182415
FDC60,OUT018,1338.4776698486753
FDE35,OUT018,933.0958542339831
DRI23,OUT013,2506.7129332313316
NCR38,OUT013,3984.891126426617
FDP04,OUT035,1090.4172423758837
NCW17,OUT045,2117.4638591619787
FDX34,OUT017,1935.9141373517436
NCK53,OUT045,1425.9982501999189
NCO54,OUT010,151.50131288404077
NCH55,OUT046,2028.4241104325577
FDT44,OUT027,3251.381739652729
DRG49,OUT046,3655.8312301611613
FDX46,OUT010,176.46600402611716
DRG36,OUT049,2841.4160111534406
FDU37,OUT049,1359.3137227251436
FDK10,OUT049,2942.018999480014
DRF37,OUT027,6667.02424314423
FDC44,OUT035,1843.1323131723711
FDP15,OUT046,4418.412497151396
FDZ27,OUT027,1212.460528811599
FDY22,OUT019,460.3288380169606
DRG51,OUT035,3022.7945918561873
FDN58,OUT045,3551.401825106309
FDW01,OUT049,2517.6025401429865
FDX24,OUT018,1222.2640811406268
FDO51,OUT017,652.9389700886923
FDJ52,OUT027,4168.976779062817
NCY06,OUT010,344.63289467461846
FDE20,OUT018,2481.7004419847744
FDT23,OUT010,223.5662784326746
FDQ51,OUT046,741.4496087992054
FDE35,OUT046,1207.36375999164
FDB46,OUT013,3537.186460472304
NCG19,OUT035,3519.3758156142976
NCL06,OUT018,3139.242421799253
FDT36,OUT019,56.36611431819529
FDC56,OUT049,2119.5083127782386
FDJ26,OUT049,3382.542366775212
FDZ59,OUT017,2728.9180534802395
FDV11,OUT027,4862.564074943959
FDR13,OUT010,252.1667416690184
FDI15,OUT018,4112.42883704302
FDF47,OUT018,3195.5106391405325
NCB54,OUT019,343.0882237919891
NCK19,OUT027,5273.42056528216
FDX16,OUT017,2463.4656488154283
FDL50,OUT045,1980.5956914544536
NCE31,OUT035,662.1656455634225
DRJ01,OUT049,2439.467876996372
FDE22,OUT013,2540.936155079356
FDY20,OUT019,210.44653484327887
NCO14,OUT045,568.939290493613
NCR50,OUT017,2620.907745053661
DRM47,OUT017,3206.7322016145945
FDO27,OUT010,299.2482329879499
FDJ20,OUT027,3518.5000884632855
NCX17,OUT013,4121.62851720407
FDG59,OUT049,631.515556764562
FDD52,OUT045,1626.5777705052271
FDO48,OUT017,3978.881430860893
FDC59,OUT019,199.09733865731232
FDS15,OUT018,1532.7047915205485
FDB47,OUT035,3729.582930782944
FDV14,OUT019,121.66290637322345
FDB27,OUT013,3012.768734210953
FDA35,OUT035,2087.0800044232947
FDN51,OUT018,3842.0335164083212
FDO39,OUT019,659.856481348786
FDB28,OUT049,3416.2047151421402
DRJ25,OUT046,705.2933182403171
FDH46,OUT027,2663.3139415487685
FDI10,OUT045,2705.0220087658113
FDU21,OUT018,212.83158774305298
FDD09,OUT049,3159.0536832076023
FDD10,OUT046,2334.5898466538033
FDN31,OUT010,414.4452525521458
FDA46,OUT018,3178.1203702505354
FDM56,OUT046,1666.4625210848194
FDF11,OUT010,514.3117107704986
FDS32,OUT018,1843.9926663037058
NCM06,OUT013,2375.0617353977755
FDZ26,OUT045,3834.735814095321
FDO01,OUT013,1846.8202604098833
FDJ46,OUT049,2953.3472385975297
FDG26,OUT019,787.763122553677
FDZ38,OUT035,3646.3113081786437
NCO55,OUT013,1706.5706277490276
FDT60,OUT035,2009.0460711388107
FDW37,OUT049,1429.8923477319036
NCK42,OUT018,2738.67071712703
FDA45,OUT046,2291.3669364234756
FDW55,OUT018,3599.4649467594636
FDY44,OUT017,3500.1075485093693
FDQ31,OUT017,1378.4069081163116
FDM09,OUT049,2803.5175220928813
FDH12,OUT018,1485.9777400506782
NCQ43,OUT035,1830.194390809414
FDT33,OUT035,2809.535838355562
NCT41,OUT018,2105.7744524236423
DRJ25,OUT010,103.38858579323232
NCQ41,OUT046,3230.396648905162
NCN17,OUT049,1643.4091110460727
DRO35,OUT027,3151.5997064257613
FDU27,OUT018,641.8737302807222
FDY43,OUT027,4708.234890139502
FDG46,OUT035,1995.728109578018
DRL49,OUT018,1901.1623849040543
NCB55,OUT049,1172.5238539694753
FDK28,OUT049,4761.396168460757
FDO49,OUT045,596.488747248361
FDT03,OUT013,2004.3863621493435
FDW33,OUT027,2823.4544387170054
FDR02,OUT035,2033.7725298295347
FDF50,OUT013,3204.449017940102
FDA40,OUT018,1081.889400677783
NCT53,OUT018,2208.015730743351
FDY60,OUT035,2460.3376494607746
FDP44,OUT027,2862.096233643548
NCQ50,OUT045,3144.8346249872734
NCC30,OUT017,3076.086263267626
FDQ60,OUT018,1776.6257457155743
FDG41,OUT046,1753.993941994199
FDQ03,OUT046,3735.503712484865
FDM03,OUT045,1645.1020402763945
FDZ51,OUT018,1250.9677927132493
DRF51,OUT035,554.2766639427623
FDF39,OUT017,4707.826286797599
FDW52,OUT035,2753.2070146126844
FDY22,OUT049,2674.4965581585902
FDG14,OUT013,2376.5794925517866
FDA57,OUT017,648.8457518911991
FDL45,OUT019,417.78288640930646
FDX28,OUT046,1669.3092351826324
NCQ54,OUT013,3057.5439944660707
FDH40,OUT045,1168.6783499873459
FDU52,OUT035,2465.443633152659
FDT60,OUT010,286.13558702232444
FDK08,OUT045,1554.863913548326
FDN04,OUT049,2388.1695470224045
FDE50,OUT013,3006.581596561907
FDI16,OUT049,768.1730304457258
FDM50,OUT049,1117.4706648915321
NCV30,OUT049,1149.6416048151139
FDT44,OUT013,1896.8398195155755
FDY60,OUT013,2517.656283764389
FDT56,OUT017,1049.7836901035591
FDV58,OUT018,2561.036796175537
FDU04,OUT013,1885.6961823467304
NCN05,OUT027,4784.895576044336
FDI53,OUT018,2232.5740642710707
FDD34,OUT046,2482.9705267927893
FDW47,OUT027,3370.4045813551247
FDT51,OUT027,2605.325461023066
FDO27,OUT013,1650.8272125350113
NCQ18,OUT018,1405.7791164499035
NCW05,OUT013,1787.4574990182243
FDI15,OUT010,1682.2456614455332
NCH43,OUT010,407.19167115100277
FDT40,OUT049,2009.1452999571245
NCG19,OUT017,3232.255290336714
NCM30,OUT035,610.9904180028086
FDB38,OUT017,2778.845122852094
FDB22,OUT046,2421.983037058332
FDC58,OUT046,618.3068124258943
NCI29,OUT013,2097.6782089096528
FDA23,OUT010,294.64544468990675
DRG48,OUT013,2207.56024587553
FDV21,OUT013,2021.7155171644113
NCG18,OUT019,322.5339546198102
FDG40,OUT045,510.25002134346755
FDU24,OUT018,1414.2887538891323
FDA22,OUT049,2970.5850737250685
FDY35,OUT046,812.5008539658568
FDJ15,OUT045,3257.544688485481
NCW18,OUT018,3021.4964019166646
FDK56,OUT018,3095.035009122797
FDF44,OUT046,2361.5016359659207
FDP51,OUT049,2033.703334021574
FDU22,OUT027,3263.446689665021
FDM28,OUT017,3049.9529180553964
NCL42,OUT046,3893.2766994206086
FDJ15,OUT019,751.1703952866665
FDI32,OUT018,1693.317699690297
DRL11,OUT046,2507.6187296347707
DRO59,OUT018,792.642722105702
FDA07,OUT019,362.70092653840106
NCO53,OUT013,3007.33168675082
FDO21,OUT045,2818.856177412828
FDW39,OUT045,2998.4099552070047
NCV17,OUT013,2161.953827076733
FDE22,OUT046,2466.270220882059
NCB06,OUT018,2379.4492440797176
DRF48,OUT017,2958.3872169069277
FDB05,OUT013,3879.408859731143
FDP28,OUT027,6522.448466604631
FDP23,OUT046,3834.359539766612
NCS41,OUT018,2713.6613058316275
FDS40,OUT018,301.9755192148989
FDA16,OUT017,3694.5399974639327
FDN20,OUT035,2873.3172785908637
FDF04,OUT027,6542.894759654853
DRG36,OUT018,2510.1052951992415
FDW16,OUT018,1228.8549664124564
FDU09,OUT017,878.658338707751
FDW01,OUT046,2459.9070423013027
FDB15,OUT045,4258.612226566251
NCJ17,OUT049,1470.7859828690307
NCT18,OUT018,2641.9543293269157
FDG16,OUT018,3162.7589719803677
FDP27,OUT017,3206.204855111403
FDQ44,OUT027,3377.5356564774966
FDL50,OUT027,3427.8200943478296
FDW57,OUT027,4935.307477492372
FDS34,OUT013,1768.4210104898602
NCV30,OUT035,1034.1758738998228
FDD26,OUT018,2923.8222501627474
FDA03,OUT045,2400.153313398502
FDS27,OUT018,2504.5182474580583
FDM12,OUT013,3084.6408328531443
NCV42,OUT027,2593.027478609754
NCS41,OUT046,3024.741896890322
FDN56,OUT018,2010.7753537955373
DRK59,OUT046,3378.0743851702427
NCG18,OUT046,1601.0585559935926
NCN26,OUT017,1975.8737267155634
FDI60,OUT027,1807.9550092297702
NCI43,OUT049,954.6020199361355
NCL17,OUT049,2394.520069122014
FDQ19,OUT019,593.1026735557866
FDY43,OUT049,2717.186863441618
FDR36,OUT049,716.1069282092478
FDJ58,OUT049,3053.2639094813494
DRY23,OUT045,641.0932784936188
FDK26,OUT027,4947.596452960763
DRH03,OUT045,1487.4669651050153
FDC10,OUT010,255.9246468516526
FDD23,OUT013,3323.5977988543546
FDP32,OUT045,2013.42705705316
FDO31,OUT035,1368.6137454176182
FDQ57,OUT013,2416.181275272976
FDX32,OUT027,3843.5676360987227
FDC39,OUT027,5603.476270315936
FDU55,OUT046,4924.918480883157
FDL45,OUT013,2218.4892078983953
DRK37,OUT049,3763.3586111700006
FDK22,OUT013,3384.9095173225587
DRG37,OUT027,4145.211222039263
FDK22,OUT017,3602.6728848306957
DRH36,OUT018,913.824112801932
DRC36,OUT018,2579.288935496083
DRE03,OUT027,1256.0863201853056
FDF34,OUT046,2786.931441181753
FDZ22,OUT046,1299.4314995134669
FDC44,OUT010,274.5810674568995
FDN31,OUT027,5083.597277935631
FDO03,OUT017,4579.124425704582
FDA01,OUT049,1045.2968498732935
NCH42,OUT049,4602.839602918526
FDF46,OUT018,1679.675405042967
DRL35,OUT046,761.3891716126548
FDW46,OUT049,1171.2553853231623
FDB58,OUT046,2262.038217100202
FDD47,OUT018,2608.1984346953705
NCO17,OUT045,1772.5442814523817
FDJ26,OUT017,4137.222969070599
FDU37,OUT045,1291.1141873567599
