Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK36,OUT049,725.3851576165775
FDN52,OUT045,1264.8423711813532
FDU12,OUT017,4163.788047281626
NCT05,OUT027,5866.9683370892835
FDS37,OUT027,3088.545094844219
FDK24,OUT017,831.7035519325586
DRF36,OUT013,3416.907188744858
FDN46,OUT010,256.1335027394575
NCN06,OUT045,2520.605369207275
FDD59,OUT035,1476.0851783045891
FDM14,OUT045,1721.365956878869
FDO10,OUT018,856.5845215268998
FDU35,OUT013,1659.083145178764
NCA30,OUT018,2847.909657542691
NCO41,OUT049,1593.1440688220546
FDI24,OUT046,3061.8338013863417
FDZ16,OUT046,3079.627348031861
FDV47,OUT046,1266.0509715842536
FDV16,OUT045,517.0136298635143
FDZ22,OUT035,1360.4379319986983
FDO20,OUT010,1067.5004853962364
FDW38,OUT013,851.5827831389486
FDW52,OUT045,2593.775442607603
FDT43,OUT019,102.69963156824906
NCS29,OUT045,3771.4625039637126
NCC31,OUT017,2541.4933052450992
FDA21,OUT017,3521.7572385742837
FDQ55,OUT046,1988.800279445344
NCE54,OUT049,1374.3871946599952
FDD45,OUT017,1538.7196086055349
NCP17,OUT017,1098.5375157353878
FDR47,OUT035,3185.2846254356996
DRM35,OUT013,2886.6150776561776
FDR47,OUT019,354.4058071089885
FDX19,OUT010,300.7610976269232
FDV22,OUT027,4128.121888884954
FDQ46,OUT027,2993.102972330626
DRO47,OUT045,1686.1280416380587
FDB44,OUT010,723.9187440398073
FDN02,OUT010,568.664839005764
FDW10,OUT045,2317.4307647224346
FDJ41,OUT019,1126.0621316865038
FDM50,OUT046,1007.5909183596314
FDW10,OUT035,2838.493145072746
FDY48,OUT049,1667.6752139654996
NCE30,OUT027,5478.810406590961
FDO04,OUT045,812.8995034931236
FDQ26,OUT010,113.02784353795823
NCX29,OUT018,2213.0197375791317
FDE39,OUT046,1874.5876033315626
NCR54,OUT027,5342.000871044182
NCP55,OUT027,1559.6445011125859
FDX22,OUT017,3798.065823335077
FDI05,OUT035,1224.1665541814068
FDC51,OUT027,3420.167618964505
FDC10,OUT013,1939.5504044184106
FDJ46,OUT045,2657.8267877089447
FDV10,OUT010,87.51698446362798
FDX12,OUT027,5910.36893286163
FDL43,OUT019,161.03101206288056
DRB13,OUT046,2895.845240822351
FDF59,OUT027,3414.5970870754845
FDT35,OUT049,2733.4770342525658
NCJ19,OUT035,866.010353626793
FDT35,OUT018,2702.992796395525
FDI48,OUT046,758.9507696372546
DRC24,OUT019,293.42068108689546
NCZ05,OUT017,1611.9396433835345
FDJ57,OUT049,3461.102381275189
FDX11,OUT017,3199.8389540752987
FDE09,OUT035,1937.291163369236
NCK06,OUT049,1958.4989233248066
DRE37,OUT017,2818.399359700762
FDV56,OUT046,1746.5411737488835
FDY43,OUT017,2814.565493515779
FDV35,OUT013,2403.64123672663
FDF05,OUT019,923.0216055190244
FDA36,OUT035,2702.259508714596
FDS13,OUT027,5786.293775456211
FDU47,OUT013,2307.475844578514
FDI36,OUT010,489.32140818894914
FDH48,OUT046,1442.809442856564
FDZ14,OUT013,1897.0977125690497
FDS46,OUT013,2148.0637692441
FDE21,OUT017,2014.8159549162417
FDA26,OUT049,3979.064287190864
FDV12,OUT046,1668.6863139349607
FDL46,OUT019,321.64313708775376
FDN57,OUT013,2117.264952895158
NCJ18,OUT017,2007.8337191460619
FDO36,OUT045,2706.498808408294
FDX55,OUT018,2872.222006455918
FDT25,OUT019,345.52175033181675
FDD16,OUT049,1153.7352344655121
NCX18,OUT013,2958.597233976862
NCG55,OUT018,1618.838801798922
NCV18,OUT049,1557.8240445705396
NCS18,OUT035,1885.4069910003052
FDC37,OUT045,1636.2462978649846
FDE47,OUT046,2081.283526008052
DRG49,OUT019,743.209769411227
FDC39,OUT049,3715.347945516798
FDH24,OUT019,449.5653886694936
FDV39,OUT027,5223.936360734931
NCL17,OUT045,2127.7229166940206
NCY53,OUT035,1996.6186294586944
FDH52,OUT013,961.7895832877598
NCD19,OUT018,626.6078511038254
FDI44,OUT046,1155.0051207052813
DRD49,OUT027,6244.098359490731
FDN08,OUT035,2023.404166863248
FDO20,OUT027,7027.79520706564
FDY02,OUT046,3631.4556460236927
FDX23,OUT045,1464.9264447699215
FDX01,OUT017,2030.5829552845648
FDH20,OUT027,2677.7224572046152
NCX41,OUT017,4254.4149610016575
FDD21,OUT027,3338.839084087509
DRH11,OUT019,199.22791206812985
DRE60,OUT018,3980.184746052841
FDB10,OUT013,3622.6779826953248
FDH38,OUT013,1828.924007174889
NCL07,OUT018,415.76208183818994
FDD48,OUT046,1988.8137221405498
NCT54,OUT027,2615.74762376285
FDF32,OUT027,5581.875791279315
DRH51,OUT045,1295.5171766663325
DRG03,OUT035,2538.5900420305707
NCY42,OUT019,365.9413085998674
FDH32,OUT017,1545.969158942924
NCJ06,OUT027,3187.784570064642
FDH47,OUT027,2746.1407553186136
FDZ08,OUT018,1039.792464956708
FDK16,OUT017,1507.3777699304014
DRG01,OUT018,972.0676531038396
NCM53,OUT027,2725.871884945811
NCB07,OUT035,3211.3417261775458
NCZ06,OUT035,4001.719754314286
FDU48,OUT049,2058.306203585634
NCB55,OUT027,1701.5613391791496
FDP15,OUT013,4572.647640386056
FDF17,OUT046,3247.5856250348334
NCN06,OUT049,3058.08331898535
DRM48,OUT018,384.92943009195096
FDH10,OUT046,2429.517544169284
FDC60,OUT018,1341.4872665635571
FDE35,OUT018,859.915816119309
DRI23,OUT013,2494.735924253902
NCR38,OUT013,4159.959295262911
FDP04,OUT035,1051.839774042053
NCW17,OUT045,2144.891111910321
FDX34,OUT017,1974.8854709575255
NCK53,OUT045,1447.8302633594703
NCO54,OUT010,135.58621651443855
NCH55,OUT046,2037.051353019814
FDT44,OUT027,3163.519604102097
DRG49,OUT046,3644.2272109649584
FDX46,OUT010,198.56555242224772
DRG36,OUT049,2885.248123538729
FDU37,OUT049,1336.5413982272223
FDK10,OUT049,2942.1828124908616
DRF37,OUT027,6690.566057506033
FDC44,OUT035,1884.8400679088568
FDP15,OUT046,4344.481463884824
FDZ27,OUT027,1259.058086567979
FDY22,OUT019,437.61331030344513
DRG51,OUT035,3021.476915839118
FDN58,OUT045,3561.7842977215914
FDW01,OUT049,2501.135049204686
FDX24,OUT018,1236.8651258220627
FDO51,OUT017,645.235417064639
FDJ52,OUT027,4153.359109147996
NCY06,OUT010,347.1219332418641
FDE20,OUT018,2526.8597428623316
FDT23,OUT010,277.3626177544663
FDQ51,OUT046,700.3374041743677
FDE35,OUT046,1187.8442194731415
FDB46,OUT013,3506.332807619915
NCG19,OUT035,3566.6495936546075
NCL06,OUT018,3188.839292168356
FDT36,OUT019,62.66676179419119
FDC56,OUT049,2095.0723697176836
FDJ26,OUT049,3469.581151767261
FDZ59,OUT017,2731.599004617529
FDV11,OUT027,4887.6360071499585
FDR13,OUT010,246.65700973816888
FDI15,OUT018,4216.119578830357
FDF47,OUT018,3396.812982914674
NCB54,OUT019,292.7661441074656
NCK19,OUT027,5323.540078788703
FDX16,OUT017,2460.724649324081
FDL50,OUT045,1975.1809501001153
NCE31,OUT035,655.1190477187149
DRJ01,OUT049,2504.9276850401848
FDE22,OUT013,2579.164187410869
FDY20,OUT019,232.99978776902776
NCO14,OUT045,569.6976348693108
NCR50,OUT017,2696.9845074930818
DRM47,OUT017,3145.7359278456624
FDO27,OUT010,324.63059180080995
FDJ20,OUT027,3484.5468115149915
NCX17,OUT013,4103.210978350838
FDG59,OUT049,615.007849948641
FDD52,OUT045,1659.939309555305
FDO48,OUT017,3958.6445718030363
FDC59,OUT019,248.80305624223706
FDS15,OUT018,1605.4289955307863
FDB47,OUT035,3721.809187975374
FDV14,OUT019,104.79103203090335
FDB27,OUT013,2979.568989122138
FDA35,OUT035,2108.042136660569
FDN51,OUT018,3980.471985605691
FDO39,OUT019,676.8777267353184
FDB28,OUT049,3423.7467489573346
DRJ25,OUT046,739.6303826845394
FDH46,OUT027,2596.856620211954
FDI10,OUT045,2775.485645143808
FDU21,OUT018,230.16286234787322
FDD09,OUT049,3299.6257032277945
FDD10,OUT046,2504.3871083740173
FDN31,OUT010,409.1386115808573
FDA46,OUT018,3172.080325694426
FDM56,OUT046,1681.4607221803813
FDF11,OUT010,590.6006333026623
FDS32,OUT018,1784.6714860816044
NCM06,OUT013,2381.6786977068655
FDZ26,OUT045,3829.633614166216
FDO01,OUT013,1859.5157968560416
FDJ46,OUT049,2906.501124449642
FDG26,OUT019,622.9577611562893
FDZ38,OUT035,3558.3567636748703
NCO55,OUT013,1717.509268249733
FDT60,OUT035,2010.4122477876713
FDW37,OUT049,1348.7132481518256
NCK42,OUT018,2751.8154653998076
FDA45,OUT046,2320.6991830512825
FDW55,OUT018,3668.08654778348
FDY44,OUT017,3470.681180751557
FDQ31,OUT017,1374.6113843300773
FDM09,OUT049,2849.5681325056144
FDH12,OUT018,1534.8825114218916
NCQ43,OUT035,1871.8167438094843
FDT33,OUT035,2777.0411753647963
NCT41,OUT018,2111.458011246078
DRJ25,OUT010,75.32722607776896
NCQ41,OUT046,3287.2930371040184
NCN17,OUT049,1565.6685460518102
DRO35,OUT027,3108.7004119153917
FDU27,OUT018,655.4711280424197
FDY43,OUT027,4742.260338662552
FDG46,OUT035,2020.019642011133
DRL49,OUT018,1926.5414525894118
NCB55,OUT049,1118.345660338294
FDK28,OUT049,4845.83898739844
FDO49,OUT045,664.155500373703
FDT03,OUT013,2045.2425056532209
FDW33,OUT027,2891.7380624185366
FDR02,OUT035,2062.6728163312764
FDF50,OUT013,3154.5302016373626
FDA40,OUT018,1086.4764685425907
NCT53,OUT018,2142.49383355177
FDY60,OUT035,2488.553839278812
FDP44,OUT027,2806.7066658633184
NCQ50,OUT045,3261.501991752293
NCC30,OUT017,3098.1530646762603
FDQ60,OUT018,1809.6842654865918
FDG41,OUT046,1770.76911244878
FDQ03,OUT046,3741.6861854561894
FDM03,OUT045,1722.3955919059401
FDZ51,OUT018,1302.460046530564
DRF51,OUT035,578.1885338686589
FDF39,OUT017,4670.858376748603
FDW52,OUT035,2795.3025534672297
FDY22,OUT049,2675.638672246548
FDG14,OUT013,2389.2230520361295
FDA57,OUT017,633.3645852399841
FDL45,OUT019,391.3549223588086
FDX28,OUT046,1604.4728121274366
NCQ54,OUT013,3092.4748791772304
FDH40,OUT045,1187.3598615832889
FDU52,OUT035,2447.2728197495744
FDT60,OUT010,318.28962031550213
FDK08,OUT045,1527.8670604026725
FDN04,OUT049,2450.914190057006
FDE50,OUT013,3073.6018549534756
FDI16,OUT049,802.9555980579976
FDM50,OUT049,1094.7397969903116
NCV30,OUT049,1103.6930746858084
FDT44,OUT013,1903.8016918958326
FDY60,OUT013,2540.644701462844
FDT56,OUT017,1035.799764388892
FDV58,OUT018,2644.2455313551905
FDU04,OUT013,1884.1128277058867
NCN05,OUT027,4876.052587023189
FDI53,OUT018,2212.8339957075655
FDD34,OUT046,2488.785703095163
FDW47,OUT027,3339.3715765719917
FDT51,OUT027,2748.7537897164934
FDO27,OUT013,1625.3968393741422
NCQ18,OUT018,1363.962692399004
NCW05,OUT013,1785.134054133641
FDI15,OUT010,1755.315574627116
NCH43,OUT010,311.33552821283524
FDT40,OUT049,2005.4864356260964
NCG19,OUT017,3404.4973614337114
NCM30,OUT035,627.6775227321996
FDB38,OUT017,2801.511378090585
FDB22,OUT046,2397.9360255335114
FDC58,OUT046,653.4574513685664
NCI29,OUT013,2017.3377958951492
FDA23,OUT010,303.3407210672217
DRG48,OUT013,2294.7195075939862
FDV21,OUT013,2041.5986661317097
NCG18,OUT019,304.77489973234105
FDG40,OUT045,496.881327829444
FDU24,OUT018,1379.0785529655154
FDA22,OUT049,2989.046175450997
FDY35,OUT046,773.6165627879475
FDJ15,OUT045,3332.7236989049125
NCW18,OUT018,3019.3365966596707
FDK56,OUT018,3018.8179385205513
FDF44,OUT046,2338.3590817545096
FDP51,OUT049,2099.8911959523048
FDU22,OUT027,3226.700884443979
FDM28,OUT017,3039.538180156276
NCL42,OUT046,3845.855502435985
FDJ15,OUT019,615.657020084893
FDI32,OUT018,1663.5212293182735
DRL11,OUT046,2551.580198972749
DRO59,OUT018,865.8450761505969
FDA07,OUT019,363.1457483952993
NCO53,OUT013,3134.2791748759732
FDO21,OUT045,2816.493971977978
FDW39,OUT045,3013.5674867572798
NCV17,OUT013,2158.8523663324936
FDE22,OUT046,2446.556028751881
NCB06,OUT018,2341.1331284446005
DRF48,OUT017,2866.695399961237
FDB05,OUT013,3955.7948228162463
FDP28,OUT027,6574.980572435104
FDP23,OUT046,3819.0866043863853
NCS41,OUT018,2800.00010874666
FDS40,OUT018,333.2112584892277
FDA16,OUT017,3702.042163242756
FDN20,OUT035,2866.552237251157
FDF04,OUT027,6696.526549788226
DRG36,OUT018,2493.571698123227
FDW16,OUT018,1238.161815187168
FDU09,OUT017,932.8204403533821
FDW01,OUT046,2465.568652371784
FDB15,OUT045,4342.760591312634
NCJ17,OUT049,1377.143061128716
NCT18,OUT018,2805.8557233310407
FDG16,OUT018,3124.388931701055
FDP27,OUT017,3148.3742093455867
FDQ44,OUT027,3348.322200805019
FDL50,OUT027,3420.159283785815
FDW57,OUT027,5016.535653188721
FDS34,OUT013,1794.646995094508
NCV30,OUT035,1016.8130014835328
FDD26,OUT018,2824.932897572471
FDA03,OUT045,2347.27981067901
FDS27,OUT018,2409.077467580529
FDM12,OUT013,3158.169826356554
NCV42,OUT027,2638.996952439128
NCS41,OUT046,3256.211974491749
FDN56,OUT018,1995.0511613419062
DRK59,OUT046,3473.508636095908
NCG18,OUT046,1630.379289930134
NCN26,OUT017,1933.582779788148
FDI60,OUT027,1751.9618596844296
NCI43,OUT049,946.345677995128
NCL17,OUT049,2362.7925469199076
FDQ19,OUT019,559.9370340319524
FDY43,OUT049,2801.3665959839786
FDR36,OUT049,737.2440880600404
FDJ58,OUT049,3071.5513073934076
DRY23,OUT045,607.8011498726107
FDK26,OUT027,4888.982030036526
DRH03,OUT045,1434.2257245094052
FDC10,OUT010,290.7454958798412
FDD23,OUT013,3232.8053926720486
FDP32,OUT045,1943.721171161833
FDO31,OUT035,1385.7085615509973
FDQ57,OUT013,2468.256840491461
FDX32,OUT027,3809.9048359716107
FDC39,OUT027,5665.142216188048
FDU55,OUT046,4963.44585376123
FDL45,OUT013,2233.469277972664
DRK37,OUT049,3839.378920331527
FDK22,OUT013,3352.2436756606808
DRG37,OUT027,4115.103654082675
FDK22,OUT017,3599.933077745607
DRH36,OUT018,898.4803822420431
DRC36,OUT018,2525.75182813657
DRE03,OUT027,1215.0682958829436
FDF34,OUT046,2742.94017737982
FDZ22,OUT046,1263.0427779412057
FDC44,OUT010,294.8615476143382
FDN31,OUT027,5098.795265391684
FDO03,OUT017,4645.30603398896
FDA01,OUT049,1005.6934693465141
NCH42,OUT049,4511.43091054103
FDF46,OUT018,1705.502157167263
DRL35,OUT046,741.9733223292558
FDW46,OUT049,1184.3305942169754
FDB58,OUT046,2256.153982462891
FDD47,OUT018,2689.2982274057836
NCO17,OUT045,1759.2681966572138
FDJ26,OUT017,4180.606265599103
FDU37,OUT045,1292.493330438449
